observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,description
18/12/2024,-232.143.633.333,-4.471.225,São Paulo,São Paulo,https://www.inaturalist.org/observations/251218746,https://inaturalist-open-data.s3.amazonaws.com/photos/449461588/medium.jpeg,
18/12/2024,-229.632.339.352,-431.800.729.036,São Paulo,São Paulo,https://www.inaturalist.org/observations/252164146,https://inaturalist-open-data.s3.amazonaws.com/photos/451349888/medium.jpeg,
22/12/2024,-235.867.599.064,-466.632.444.894,São Paulo,São Paulo,https://www.inaturalist.org/observations/251650059,https://static.inaturalist.org/photos/450317953/medium.jpeg,
25/12/2024,-236.277.314.538,-467.229.104.134,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/251806096,https://inaturalist-open-data.s3.amazonaws.com/photos/450628752/medium.jpeg,
27/12/2024,-229.371.299.057,-43.010.635.078,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/252152334,https://inaturalist-open-data.s3.amazonaws.com/photos/451325198/medium.jpeg,
28/12/2024,-235.912.411.997,-466.557.827,São Paulo,São Paulo,https://www.inaturalist.org/observations/253769594,https://inaturalist-open-data.s3.amazonaws.com/photos/454449567/medium.jpeg,
28/12/2024,-235.901.985,-466.561.927.778,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/253579893,https://inaturalist-open-data.s3.amazonaws.com/photos/454067620/medium.jpeg,
29/12/2024,-228.250.099.997,-470.757.425.997,Campinas,São Paulo,https://www.inaturalist.org/observations/252390946,https://inaturalist-open-data.s3.amazonaws.com/photos/451806013/medium.jpeg,
30/12/2024,-235.831.766.667,-464.791.363.889,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/252544087,https://static.inaturalist.org/photos/452104054/medium.jpeg,
31/12/2024,-224.133.832.192,-426.200.226.322,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/252760926,https://static.inaturalist.org/photos/452513139/medium.jpeg,
02/01/2025,-230.035.382.807,-433.902.830.145,São Paulo,São Paulo,https://www.inaturalist.org/observations/252875724,https://static.inaturalist.org/photos/452726269/medium.jpeg,
02/01/2025,-230.036.717.595,-433.902.611.666,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/253726068,https://inaturalist-open-data.s3.amazonaws.com/photos/454359971/medium.jpeg,"The images were processed to improve the observation of the organism and help in it's identification. I still have the original RAW images, so if you want the original images please send me a PM requesting the images."
10/01/2025,-232.162.055.969,-44.732.421.875,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/253726087,https://inaturalist-open-data.s3.amazonaws.com/photos/454360175/medium.jpeg,"The images were processed to improve the observation of the organism and help in it's identification. I still have the original RAW images, so if you want the original images please send me a PM requesting the images."
14/01/2025,-229.628.583.333,-431.672.611.111,São Paulo,São Paulo,https://www.inaturalist.org/observations/253825161,https://static.inaturalist.org/photos/454558193/medium.jpeg,Na natureza
16/01/2025,-231.875.527.759,-442.024.158.215,São Paulo,São Paulo,https://www.inaturalist.org/observations/253862001,https://inaturalist-open-data.s3.amazonaws.com/photos/454894846/medium.jpeg,
17/01/2025,-231.803.184.122,-447.970.400.802,São Paulo,São Paulo,https://www.inaturalist.org/observations/253906536,https://inaturalist-open-data.s3.amazonaws.com/photos/454694398/medium.jpeg,
19/01/2025,-227.425.897,-468.984.511,Volta Redonda,Rio de Janeiro,https://www.inaturalist.org/observations/254005504,https://static.inaturalist.org/photos/454886131/medium.jpeg,
20/01/2025,-229.763.458.713,-427.732.060.508,São Paulo,São Paulo,https://www.inaturalist.org/observations/256012317,https://inaturalist-open-data.s3.amazonaws.com/photos/458911694/medium.jpg,
21/01/2025,-22.951.775,-431.646.166.667,São Paulo,São Paulo,https://www.inaturalist.org/observations/256012318,https://inaturalist-open-data.s3.amazonaws.com/photos/458911693/medium.jpg,
28/01/2025,-229.619.389.208,-431.797.575.836,São Paulo,São Paulo,https://www.inaturalist.org/observations/256012319,https://inaturalist-open-data.s3.amazonaws.com/photos/458911725/medium.jpg,
03/02/2025,-229.211.376.169,-431.911.876.425,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/258625543,https://inaturalist-open-data.s3.amazonaws.com/photos/464063913/medium.jpg,
04/02/2025,-229.616.011.534,-431.804.765.491,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/260468486,https://inaturalist-open-data.s3.amazonaws.com/photos/467763491/medium.jpg,
09/02/2025,-23.165.210.315,-441.395.763.277,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255070277,https://static.inaturalist.org/photos/457023709/medium.jpg,
12/02/2025,-22.961.725,-431.616.833.333,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/255303792,https://inaturalist-open-data.s3.amazonaws.com/photos/457503468/medium.jpeg,
18/02/2025,-234.724.135.842,-466.882.108.524,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/255726908,https://static.inaturalist.org/photos/458346474/medium.jpeg,
22/02/2025,-235.911.416.262,-466.571.629.846,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/256423181,https://static.inaturalist.org/photos/459748853/medium.jpeg,
27/02/2025,-229.674.888.889,-432.285.916.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255500330,https://inaturalist-open-data.s3.amazonaws.com/photos/457867936/medium.jpg,Árvore marcada por saguis se alimentando
28/02/2025,-2.294.967,-431.559.221.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255503742,https://inaturalist-open-data.s3.amazonaws.com/photos/457887028/medium.jpeg,
04/03/2025,-237.515.472.222,-464.279.222.222,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/255529461,https://inaturalist-open-data.s3.amazonaws.com/photos/457937512/medium.jpg,
14/03/2025,-232.169.609.372,-447.373.230.676,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255547946,https://inaturalist-open-data.s3.amazonaws.com/photos/457976431/medium.jpg,
14/03/2025,-232.166.216.667,-447.245.966.667,São Paulo,São Paulo,https://www.inaturalist.org/observations/255909337,https://inaturalist-open-data.s3.amazonaws.com/photos/458701585/medium.jpeg,
14/03/2025,-229.604.073.985,-432.117.985.411,São Paulo,São Paulo,https://www.inaturalist.org/observations/256186739,https://inaturalist-open-data.s3.amazonaws.com/photos/459264845/medium.jpg,
15/03/2025,-232.168.828.942,-447.200.424.224,Niterói,Rio de Janeiro,https://www.inaturalist.org/observations/256409260,https://static.inaturalist.org/photos/459720772/medium.jpeg,"Creio que tenha sido uma família passando, passou quatro e mais uma com um filhote em suas costas."
19/03/2025,-235.088.741,-461.718.165,São Paulo,São Paulo,https://www.inaturalist.org/observations/256514075,https://inaturalist-open-data.s3.amazonaws.com/photos/459936237/medium.jpeg,
19/03/2025,-235.106.887.745,-461.717.649.177,São Paulo,São Paulo,https://www.inaturalist.org/observations/256514410,https://inaturalist-open-data.s3.amazonaws.com/photos/459936684/medium.jpeg,
21/03/2025,-224.266.605.568,-427.417.001.698,São Paulo,São Paulo,https://www.inaturalist.org/observations/256515292,https://inaturalist-open-data.s3.amazonaws.com/photos/459938632/medium.jpeg,
22/03/2025,-235.441.268.614,-467.609.280.823,Campinas,São Paulo,https://www.inaturalist.org/observations/256790296,https://static.inaturalist.org/photos/460493340/medium.jpeg,
28/03/2025,-224.537.395.962,-427.709.569.167,São Paulo,São Paulo,https://www.inaturalist.org/observations/256779586,https://static.inaturalist.org/photos/461234754/medium.jpeg,
29/03/2025,-229.690.554.899,-432.236.503.034,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/284435123,https://inaturalist-open-data.s3.amazonaws.com/photos/511175609/medium.jpg,
30/03/2025,-235.352.833.333,-477.109.116.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/265705909,https://static.inaturalist.org/photos/477309022/medium.jpg,
30/03/2025,-231.628.364.445,-446.882.923.713,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/265705911,https://static.inaturalist.org/photos/477309032/medium.jpg,
02/04/2025,-236.519.089.346,-466.765.137.389,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/258053994,https://static.inaturalist.org/photos/464129153/medium.jpeg,
04/04/2025,-225.778.733.384,-426.460.134.367,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/258514221,https://static.inaturalist.org/photos/463837940/medium.jpeg,
04/04/2025,-236.580.426.076,-468.567.604.922,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/262431970,https://inaturalist-open-data.s3.amazonaws.com/photos/471440550/medium.jpeg,
04/04/2025,-224.507.016.667,-4.277.045,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/258767667,https://inaturalist-open-data.s3.amazonaws.com/photos/464355345/medium.jpg,
05/04/2025,-224.422.340.812,-42.773.971.689,Pedreira,São Paulo,https://www.inaturalist.org/observations/259104877,https://static.inaturalist.org/photos/465035143/medium.jpeg,
05/04/2025,-22.450.955,-42.770.945,Saquarema,Rio de Janeiro,https://www.inaturalist.org/observations/259177442,https://inaturalist-open-data.s3.amazonaws.com/photos/465187348/medium.jpeg,"The images were processed to improve the observation of the organism and help in it's identification. I still have the original RAW images, so if you want the original images please send me a PM requesting the images."
05/04/2025,-22.450.855,-427.710.183.333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/259190844,https://inaturalist-open-data.s3.amazonaws.com/photos/465216731/medium.jpg,
07/04/2025,-229.512.629.711,-431.639.260.054,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/259913836,https://inaturalist-open-data.s3.amazonaws.com/photos/466628143/medium.jpeg,
11/04/2025,-229.510.694.444,-431.640.388.889,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/260536675,https://static.inaturalist.org/photos/469723076/medium.jpeg,
12/04/2025,-235.609.397.194,-467.177.242.041,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/260665199,https://inaturalist-open-data.s3.amazonaws.com/photos/468148437/medium.jpg,
13/04/2025,-231.617.759.997,-441.391.232,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/264428899,https://static.inaturalist.org/photos/474855340/medium.jpg,
14/04/2025,-235.088.741,-461.718.165,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/262166639,https://inaturalist-open-data.s3.amazonaws.com/photos/471051652/medium.jpg,
16/04/2025,-234.379.352.836,-466.320.886.463,São Paulo,São Paulo,https://www.inaturalist.org/observations/262860319,https://static.inaturalist.org/photos/472113112/medium.jpeg,
18/04/2025,-235.877.790.458,-466.595.955.613,São Paulo,São Paulo,https://www.inaturalist.org/observations/262684876,https://static.inaturalist.org/photos/471760311/medium.jpg,
18/04/2025,-235.887.941.712,-466.588.110.166,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/269928661,https://static.inaturalist.org/photos/485392229/medium.jpeg,
18/04/2025,-229.524.707.356,-431.607.526.168,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/263387244,https://static.inaturalist.org/photos/473161289/medium.jpg,
20/04/2025,-229.846.766,-432.163.564,Ribeirão Pires,São Paulo,https://www.inaturalist.org/observations/263919467,https://inaturalist-open-data.s3.amazonaws.com/photos/474209997/medium.jpeg,
21/04/2025,-228.173.813,-469.370.893.997,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/265264007,https://static.inaturalist.org/photos/476443636/medium.jpg,
21/04/2025,-229.636.698.152,-431.615.524.222,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/266249201,https://static.inaturalist.org/photos/478355992/medium.jpg,
22/04/2025,-231.905.223.399,-442.506.068.946,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/276821863,https://static.inaturalist.org/photos/497084377/medium.jpg,
22/04/2025,-231.905.302.068,-442.504.385.951,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/265465441,https://inaturalist-open-data.s3.amazonaws.com/photos/476834742/medium.jpeg,
23/04/2025,-234.797.514.997,-467.279.620.997,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/266134315,https://static.inaturalist.org/photos/478128747/medium.jpeg,
24/04/2025,-229.048.623.958,-431.316.667.423,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/266143509,https://static.inaturalist.org/photos/478157226/medium.jpeg,
25/04/2025,-235.449.498.051,-467.469.897.866,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/272680509,https://static.inaturalist.org/photos/490582626/medium.jpg,
26/04/2025,-23.812.307,-46.727.786,Osasco,São Paulo,https://www.inaturalist.org/observations/266398464,https://inaturalist-open-data.s3.amazonaws.com/photos/478642080/medium.jpeg,
26/04/2025,-22.951.175,-431.636.166.667,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/268229440,https://inaturalist-open-data.s3.amazonaws.com/photos/482116862/medium.jpeg,
26/04/2025,-229.511.883.333,-431.635.971.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/276353826,https://inaturalist-open-data.s3.amazonaws.com/photos/496305081/medium.jpg,
27/04/2025,-234.590.232.394,-467.553.371.564,Araçoiaba da Serra,São Paulo,https://www.inaturalist.org/observations/267727995,https://inaturalist-open-data.s3.amazonaws.com/photos/481164577/medium.jpg,
27/04/2025,-229.632.598.666,-431.619.626.284,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/272606091,https://inaturalist-open-data.s3.amazonaws.com/photos/490444083/medium.jpg,
27/04/2025,-229.259.804.928,-431.218.465.045,São Paulo,São Paulo,https://www.inaturalist.org/observations/268303635,https://inaturalist-open-data.s3.amazonaws.com/photos/482259210/medium.jpeg,
27/04/2025,-235.058.391,-461.749.343,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/270506688,https://inaturalist-open-data.s3.amazonaws.com/photos/486480674/medium.jpeg,
28/04/2025,-234.569.108.737,-466.166.760.027,Embu,São Paulo,https://www.inaturalist.org/observations/271878401,https://inaturalist-open-data.s3.amazonaws.com/photos/489090588/medium.jpg,
28/04/2025,-2.359.323,-4.666.282,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/281651684,https://inaturalist-open-data.s3.amazonaws.com/photos/505970978/medium.jpg,
28/04/2025,-234.535.651.641,-466.174.571.715,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/271608310,https://inaturalist-open-data.s3.amazonaws.com/photos/488577774/medium.jpeg,
01/05/2025,-231.395.611.667,-441.559.111.667,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/283009202,https://inaturalist-open-data.s3.amazonaws.com/photos/508497476/medium.jpg,Individual 1.
01/05/2025,-229.865.281.779,-432.153.531.585,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/283009204,https://inaturalist-open-data.s3.amazonaws.com/photos/508497472/medium.jpg,Individual 2.
02/05/2025,-22.482.736.643,-421.973.743.027,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/269126160,https://inaturalist-open-data.s3.amazonaws.com/photos/483849102/medium.jpeg,
04/05/2025,-227.425.860.866,-468.984.511.122,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/269836536,https://inaturalist-open-data.s3.amazonaws.com/photos/485213375/medium.jpeg,
06/05/2025,-231.748.998.487,-448.217.788.632,São Paulo,São Paulo,https://www.inaturalist.org/observations/270279264,https://inaturalist-open-data.s3.amazonaws.com/photos/486054489/medium.jpeg,
09/05/2025,-229.507.530.847,-431.538.599.398,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/270334414,https://inaturalist-open-data.s3.amazonaws.com/photos/486161861/medium.jpeg,
